,vx,vy,heading,x,y,ax,ay
2614,-22.825918,-1.2082273e-06,179.0,-28445.89,13118.019,-0.1333332,-1.0134357e-08
2615,-22.9324,-1.2006697e-06,179.0,-28468.822,13118.019,-0.10648155,-1.6356125e-09
2616,-23.038881,-1.1965974e-06,179.0,-28491.861,13118.019,-0.026619911,7.597265e-09
2617,-22.825916,-1.1819105e-06,179.0,-28514.688,13118.019,0.13310242,6.325365e-09
2618,-22.612955,-1.1900551e-06,179.0,-28537.3,13118.019,0.21296263,1.159313e-08
2619,-22.399992,-1.1420804e-06,179.0,-28559.701,13118.019,0.18666744,0.032422453
2620,-22.29221,0.12968858,179.33333333333334,-28581.994,13118.148,0.13426542,0.09695645
2621,-22.183676,0.25813484,179.66666666666666,-28604.178,13118.406,0.10852957,0.12843989
2622,-22.074408,0.38531214,180.0,-28626.252,13118.792,0.18777466,0.062354498
2623,-21.65038,0.25192925,179.66666666666666,-28647.902,13119.044,0.3455367,-0.067008644
2624,-21.225557,0.12348316,179.33333333333334,-28669.127,13119.167,0.42480946,-0.12843983
2625,-20.799992,-1.0870439e-06,179.0,-28689.928,13119.167,0.8525524,-0.09385362
2626,-18.665735,-9.534028e-07,179.0,-28708.594,13119.167,1.7070847,-0.030870978
2627,-16.531475,-8.8285185e-07,179.0,-28725.125,13119.167,2.1342585,1.0538561e-07
2628,-14.397218,-7.3605236e-07,179.0,-28739.521,13119.167,2.213888,1.1802027e-07
2629,-11.944441,-6.281212e-07,179.0,-28751.467,13119.167,2.3731472,1.2466315e-07
2630,-9.491663,-4.921304e-07,179.0,-28760.959,13119.167,2.4527774,1.2590411e-07
2631,-7.0388865,-3.6842673e-07,179.0,-28767.998,13119.167,1.9462957,1.00978326e-07
2632,-6.6120343,-3.479116e-07,179.0,-28774.61,13119.167,0.9333329,4.6965802e-08
2633,-6.1851835,-3.2478235e-07,179.0,-28780.795,13119.167,0.42685163,2.1822181e-08
2634,-5.758331,-3.0426725e-07,179.0,-28786.553,13119.167,-0.026620269,-6.267413e-10
2635,-7.145368,-3.7093366e-07,179.0,-28793.697,13119.167,-0.9335644,-4.716938e-08
2636,-8.532404,-4.4679345e-07,179.0,-28802.23,13119.167,-1.3870366,-7.455271e-08
2637,-9.919441,-5.266183e-07,179.0,-28812.15,13119.167,-1.3202542,-7.0315075e-08
2638,-11.039348,-5.723691e-07,179.0,-28823.19,13119.167,-1.1866894,-5.7558914e-08
2639,-12.159255,-6.312783e-07,179.0,-28835.35,13119.167,-1.1199069,-5.6055285e-08
2640,-13.279161,-6.9193027e-07,179.0,-28848.629,13119.167,-1.1199071,-5.93449e-08
2641,-14.39907,-7.490967e-07,179.0,-28863.027,13119.167,-1.1199076,-5.8473532e-08
2642,-15.518977,-8.0800595e-07,179.0,-28878.547,13119.167,-1.1199074,-6.26345e-08
2643,-16.638884,-8.8355904e-07,179.0,-28895.186,13119.167,-1.0531244,-6.529184e-08
2644,-17.491661,-9.34711e-07,179.0,-28912.678,13119.167,-0.9195597,-4.9801656e-08
2645,-18.344439,-9.560606e-07,179.0,-28931.021,13119.167,-0.852777,-3.7122177e-08
2646,-19.197214,-1.0106982e-06,179.0,-28950.219,13119.167,-0.71967554,-2.9054092e-08
2647,-19.517588,-9.962898e-07,179.0,-28969.736,13119.167,-0.4534726,-1.9497065e-08
2648,-19.837955,-1.0484572e-06,179.0,-28989.574,13119.167,-0.32036972,-2.8072861e-08
2649,-20.158325,-1.0708222e-06,179.0,-29009.732,13119.167,-0.32036972,-2.8072861e-08
2650,-20.478697,-1.0862162e-06,179.0,-29030.21,13119.167,-0.32037067,-1.1428938e-08
2651,-20.799067,-1.078779e-06,179.0,-29051.01,13119.167,-0.32037067,-4.8497384e-09
2652,-21.119438,-1.0976585e-06,179.0,-29072.129,13119.167,-0.32013893,-1.110547e-08
2653,-21.43888,-1.1117586e-06,179.0,-29093.568,13119.167,-0.31967592,-2.1874172e-08
2654,-21.758327,-1.1521755e-06,179.0,-29115.326,13119.167,-0.31944466,-2.7258523e-08
2655,-22.07777,-1.1662756e-06,179.0,-29137.404,13119.167,-0.23958302,-1.7154292e-08
2656,-22.07777,-1.1662756e-06,179.0,-29159.482,13119.167,-0.07986069,-3.525031e-09
2657,-22.07777,-1.1662756e-06,179.0,-29181.56,13119.167,0.0,0.0
2658,-22.07777,-1.1662756e-06,179.0,-29203.639,13119.167,0.053240776,4.5430966e-09
2659,-21.864807,-1.1481033e-06,179.0,-29225.504,13119.167,0.15972233,1.362929e-08
2660,-21.651844,-1.1299309e-06,179.0,-29247.156,13119.167,0.2129631,1.8172358e-08
2661,-21.43888,-1.1117586e-06,179.0,-29268.596,13119.167,0.18634224,1.2611167e-08
2662,-21.332401,-1.1158309e-06,179.0,-29289.928,13119.167,0.13310099,1.4888712e-09
2663,-21.22592,-1.1199031e-06,179.0,-29311.154,13119.167,0.106481075,2.5069653e-09
2664,-21.119438,-1.0976585e-06,179.0,-29332.273,13119.167,0.120015144,-0.022862544
2665,-20.958822,-0.09145131,178.75,-29353.232,13119.075,0.14718056,-0.068237245
2666,-20.797813,-0.18149988,178.5,-29374.03,13118.894,0.16100693,-0.09004815
2667,-20.63642,-0.27014512,178.25,-29394.666,13118.623,0.16139126,-0.08864484
2668,-20.474651,-0.35738543,178.0,-29415.14,13118.266,0.30736065,-0.033830687
2669,-19.730139,-0.22958234,178.33333333333334,-29434.871,13118.036,0.5990186,0.07187467
2670,-18.984858,-0.11044953,178.66666666666666,-29453.855,13117.926,0.74526167,0.11912933
2671,-18.238886,-9.3511e-07,179.0,-29472.094,13117.926,0.67944527,0.085007496
2672,-17.75833,-9.348503e-07,179.0,-29489.852,13117.926,0.5469103,0.027612155
2673,-17.277773,-9.0827376e-07,179.0,-29507.129,13117.926,0.3338709,-0.025283728
2674,-17.383959,-0.10113587,178.66666666666666,-29524.514,13117.824,0.04064846,-0.07616114
2675,-17.48955,-0.20351054,178.33333333333334,-29542.004,13117.621,-0.105588436,-0.10237169
2676,-17.594536,-0.307113,178.0,-29559.598,13117.314,-0.15897131,-0.078792684
2677,-17.914858,-0.31270415,178.0,-29577.512,13117.002,-0.2664876,-0.030094009
2678,-18.235178,-0.31829542,178.0,-29595.746,13116.684,-0.32032108,-0.005591221
2679,-18.5555,-0.3238866,178.0,-29614.3,13116.359,-0.3207202,0.02186326
2680,-18.877417,-0.21965992,178.33333333333334,-29633.178,13116.14,-0.32136917,0.07770706
2681,-19.198738,-0.11169386,178.66666666666666,-29652.377,13116.028,-0.32131433,0.107962914
2682,-19.519436,-1.0163052e-06,179.0,-29671.896,13116.028,-0.32054043,0.08283793
2683,-19.83888,-1.0567221e-06,179.0,-29691.736,13116.028,-0.31975794,0.027923187
2684,-20.158325,-1.0708222e-06,179.0,-29711.895,13116.028,-0.31944466,-1.9807942e-08
2685,-20.47777,-1.0814368e-06,179.0,-29732.373,13116.028,-0.3462968,-1.1662763e-08
2686,-20.904623,-1.0927586e-06,179.0,-29753.277,13116.028,-0.40000105,-1.2016358e-08
2687,-21.331476,-1.1075659e-06,179.0,-29774.61,13116.028,-0.4268527,-2.1386512e-08
2688,-21.758327,-1.1521755e-06,179.0,-29796.367,13116.028,-0.34675884,-2.4988566e-08
2689,-21.864807,-1.1481033e-06,179.0,-29818.232,13116.028,-0.1865735,-7.2268165e-09
2690,-21.97129,-1.1405455e-06,179.0,-29840.203,13116.028,-0.10648155,-1.6355841e-09
2691,-22.07777,-1.1662756e-06,179.0,-29862.281,13116.028,-0.10671282,-3.7018424e-09
2692,-22.185179,-1.1371804e-06,179.0,-29884.467,13116.028,-0.10717583,4.876597e-10
2693,-22.292585,-1.16769e-06,179.0,-29906.76,13116.028,-0.10740709,-1.5785702e-09
2694,-22.399992,-1.1420804e-06,179.0,-29929.16,13116.028,-0.100520134,-1.0739143e-09
2695,-22.479853,-1.1670858e-06,179.0,-29951.64,13116.028,-0.08674812,-4.029687e-09
2696,-22.559717,-1.1588033e-06,179.0,-29974.201,13116.028,-0.07986164,-1.010423e-08
2697,-22.639574,-1.1907797e-06,179.0,-29996.84,13116.028,-0.07986021,-1.1846964e-08
2698,-22.719437,-1.1824973e-06,179.0,-30019.559,13116.028,-0.13989544,-7.127511e-09
2699,-23.039436,-1.1955958e-06,179.0,-30042.598,13116.028,-0.2599659,-1.3461147e-08
2700,-23.359438,-1.2315257e-06,179.0,-30065.957,13116.028,-0.32000017,-2.5385617e-08
2701,-23.679436,-1.2481098e-06,179.0,-30089.637,13116.028,-0.3199997,-1.9677799e-08
2702,-23.999437,-1.2577229e-06,179.0,-30113.637,13116.028,-0.32000017,-1.1355866e-08
2703,-24.319437,-1.2673361e-06,179.0,-30137.957,13116.028,-0.2665167,-0.035525184
2704,-24.425503,-0.14210197,178.66666666666666,-30162.383,13115.886,-0.15934134,-0.10688552
2705,-24.530737,-0.28544265,178.33333333333334,-30186.914,13115.601,-0.105231285,-0.1433365
2706,-24.635128,-0.43000662,178.0,-30211.549,13115.171,-0.13173628,-0.109046325
2707,-24.848057,-0.4337233,178.0,-30236.396,13114.737,-0.1857953,-0.038928524
2708,-25.06099,-0.43744007,178.0,-30261.457,13114.3,-0.21293068,-0.0037167221
2709,-25.273918,-0.44115674,178.0,-30286.73,13113.858,-0.23977852,-0.0041853264
2710,-25.594242,-0.44674793,178.0,-30312.324,13113.412,-0.29347372,-0.0051225796
2711,-25.91456,-0.4523392,178.0,-30338.238,13112.96,-0.3203206,-0.005591221
2712,-26.234882,-0.45793036,178.0,-30364.473,13112.502,-0.26741457,0.03365493
2713,-26.343578,-0.30653706,178.33333333333334,-30390.816,13112.195,-0.1613822,0.112461105
2714,-26.451393,-0.15388806,178.66666666666666,-30417.268,13112.041,-0.107813835,0.15264449
2715,-26.558323,-1.3838605e-06,179.0,-30443.826,13112.041,-0.0537982,0.115105584
2716,-26.451841,-1.3879328e-06,179.0,-30470.277,13112.041,0.053128242,0.038471673
2717,-26.345362,-1.3622027e-06,179.0,-30496.623,13112.041,0.106481075,9.957546e-09
2718,-26.238878,-1.3697604e-06,179.0,-30522.861,13112.041,0.10648203,7.6423134e-10
2719,-26.132397,-1.3773182e-06,179.0,-30548.994,13112.041,0.10648155,1.6355841e-09
2720,-26.025917,-1.3481026e-06,179.0,-30575.02,13112.041,0.1064806,1.0828927e-08
2721,-25.919436,-1.3556603e-06,179.0,-30600.94,13112.041,0.1865735,7.2268733e-09
2722,-25.492584,-1.340853e-06,179.0,-30626.432,13112.041,0.34675884,1.6666604e-08
2723,-25.065733,-1.2962435e-06,179.0,-30651.498,13112.041,0.42685127,2.9708417e-08
2724,-24.638882,-1.2814362e-06,179.0,-30676.137,13112.041,0.40023184,2.240455e-08
2725,-24.318508,-1.2660421e-06,179.0,-30700.455,13112.041,0.34699202,1.6990128e-08
2726,-23.998138,-1.243677e-06,179.0,-30724.453,13112.041,0.32037067,1.9750928e-08
2727,-23.677769,-1.2247975e-06,179.0,-30748.13,13112.041,0.2136569,9.469858e-09
2728,-23.78425,-1.2470422e-06,179.0,-30771.916,13112.041,0.00023174286,-6.2557604e-09
2729,-23.89073,-1.2464554e-06,179.0,-30795.807,13112.041,-0.106481075,-9.957546e-09
2730,-23.997213,-1.2652145e-06,179.0,-30819.805,13112.041,-0.053139687,-0.034746803
2731,-23.890326,-0.13898845,178.66666666666666,-30843.695,13111.902,0.053744793,-0.10393092
2732,-23.782639,-0.27673775,178.33333333333334,-30867.479,13111.626,0.107684135,-0.13774526
2733,-23.674164,-0.413233,178.0,-30891.152,13111.213,0.10847378,-0.13649562
2734,-23.564905,-0.5484756,177.66666666666666,-30914.717,13110.664,0.10925436,-0.13524425
2735,-23.45488,-0.6824721,177.33333333333334,-30938.172,13109.981,0.110023975,-0.13398987
2736,-23.344093,-0.815196,177.0,-30961.516,13109.166,0.10950279,-0.09893204
2737,-23.23768,-0.8114799,177.0,-30984.754,13108.3545,0.10750818,-0.030393913
2738,-23.13126,-0.8077638,177.0,-31007.885,13107.547,0.1064167,0.0037161112
2739,-23.024847,-0.80404764,177.0,-31030.91,13106.743,0.1330204,0.0046452135
2740,-22.812012,-0.79661524,177.0,-31053.723,13105.946,0.18622875,0.0065033287
2741,-22.59918,-0.7891829,177.0,-31076.322,13105.157,0.2128334,0.0074323714
2742,-22.386345,-0.7817505,177.0,-31098.709,13104.375,0.13197374,0.037362143
2743,-22.496952,-0.6545991,177.33333333333334,-31121.205,13103.721,-0.029564857,0.097539485
2744,-22.606833,-0.5261764,177.66666666666666,-31143.812,13103.194,-0.10987806,0.12841634
2745,-22.715977,-0.3965078,178.0,-31166.53,13102.798,-0.05590391,0.1302896
2746,-22.611423,-0.26310927,178.33333333333334,-31189.14,13102.535,0.051323414,0.13215992
2747,-22.506092,-0.13093527,178.66666666666666,-31211.646,13102.404,0.10532904,0.13217017
2748,-22.399992,-1.1420804e-06,179.0,-31234.047,13102.404,0.079478264,0.13108921
2749,-22.39961,0.13031343,179.33333333333334,-31256.447,13102.534,0.02699995,0.13047104
2750,-22.398474,0.2606343,179.66666666666666,-31278.846,13102.795,0.0011377335,0.13031442
2751,-22.396578,0.39093566,180.0,-31301.242,13103.186,0.028079033,0.09726228
2752,-22.28919,0.38906118,180.0,-31323.531,13103.574,0.08101559,0.031169467
2753,-22.181799,0.38718665,180.0,-31345.713,13103.961,0.107390404,-0.0018745139
2754,-22.074408,0.38531214,180.0,-31367.787,13104.347,0.08101606,0.022671461
2755,-22.072517,0.48162153,-179.75000000000003,-31389.86,13104.828,0.028371334,0.07176209
2756,-22.070204,0.5779256,-179.50000000000003,-31411.93,13105.406,0.0023117065,0.096302666
2757,-22.067474,0.6742187,-179.25000000000003,-31433.998,13106.08,0.0027313232,0.09629393
2758,-22.064322,0.7705042,-179.0,-31456.062,13106.851,0.0037379265,0.11071819
2759,-22.058405,0.9245129,-178.60000000000002,-31478.121,13107.775,0.0054945946,0.13957192
2760,-22.051413,1.0784976,-178.20000000000002,-31500.172,13108.854,0.0069918633,0.15397364
2761,-22.043346,1.232414,-177.80000000000004,-31522.215,13110.086,0.008066654,0.15391977
2762,-22.034204,1.3862756,-177.40000000000003,-31544.25,13111.473,0.009141445,0.15385836
2763,-22.023989,1.5400695,-177.00000000000003,-31566.273,13113.013,-0.017048836,0.14941648
2764,-22.121758,1.6762861,-176.66666666666669,-31588.395,13114.689,-0.070561886,0.1409083
2765,-22.218683,1.8136922,-176.33333333333337,-31610.613,13116.503,-0.09692192,0.13740471
2766,-22.31475,1.9522822,-176.00000000000003,-31632.928,13118.455,-0.07226515,0.10364652
2767,-22.31475,1.9522822,-176.00000000000003,-31655.242,13120.407,-0.024016857,0.034647495
2768,-22.31475,1.9522822,-176.00000000000003,-31677.557,13122.359,0.0,0.0
2769,-22.31475,1.9522822,-176.00000000000003,-31699.871,13124.312,-0.055809975,-0.028131306
2770,-22.53799,1.839757,-176.33333333333337,-31722.408,13126.151,-0.16728878,-0.08502695
2771,-22.760666,1.7246996,-176.66666666666669,-31745.168,13127.876,-0.22267103,-0.115056545
2772,-22.98276,1.6071134,-177.00000000000003,-31768.15,13129.483,-0.22208786,-0.11758566
2773,-23.204248,1.4870006,-177.33333333333337,-31791.355,13130.971,-0.22148275,-0.12011474
2774,-23.425108,1.3643534,-177.66666666666666,-31814.781,13132.335,-0.22085524,-0.12264073
2775,-23.64532,1.2391976,-178.00000000000003,-31838.426,13133.574,-0.22195339,-0.15986362
2776,-23.87185,0.9727019,-178.66666666666669,-31862.297,13134.547,-0.22419214,-0.23243552
2777,-24.095348,0.701107,-179.33333333333337,-31886.393,13135.248,-0.22347784,-0.27158943
2778,-24.315733,0.4244348,180.0,-31910.709,13135.673,-0.22595358,-0.2051895
2779,-24.555279,0.4286161,180.0,-31935.264,13136.102,-0.23475552,-0.066032074
2780,-24.794825,0.43279743,180.0,-31960.059,13136.534,-0.2395463,0.004181318
2781,-25.034372,0.43697876,180.0,-31985.094,13136.971,-0.23954678,0.004181318
2782,-25.273918,0.44116005,180.0,-32010.367,13137.412,-0.17965984,0.0031359792
2783,-25.273918,0.44116005,180.0,-32035.64,13137.854,-0.059886456,0.0010453239
2784,-25.273918,0.44116005,180.0,-32060.914,13138.295,-0.02013588,0.00035148114
2785,-25.354462,0.44256598,180.0,-32086.268,13138.737,-0.060408115,0.0010544434
2786,-25.435007,0.4439719,180.0,-32111.703,13139.182,-0.080543995,0.0014059097
2787,-25.515549,0.44537777,180.0,-32137.219,13139.627,-0.08054352,0.0014058948
2788,-25.596094,0.4467837,180.0,-32162.814,13140.074,-0.060408115,0.0010544285
2789,-25.596094,0.4467837,180.0,-32188.41,13140.521,-0.020136356,0.00035148114
2790,-25.596094,0.4467837,180.0,-32214.006,13140.969,0.0,0.0
2791,-25.596094,0.4467837,180.0,-32239.602,13141.416,0.0,0.0
2792,-25.596094,0.4467837,180.0,-32265.197,13141.863,0.0,0.0
2793,-25.596094,0.4467837,180.0,-32290.793,13142.311,0.02684784,-0.00046863407
2794,-25.488703,0.44490916,180.0,-32316.281,13142.756,0.080543995,-0.0014059022
2795,-25.38131,0.44303462,180.0,-32341.662,13143.199,0.10739231,-0.0018745437
2796,-25.273918,0.44116005,180.0,-32366.936,13143.641,0.080543995,-0.0014059171
2797,-25.273918,0.44116005,180.0,-32392.209,13144.082,0.02684784,-0.00046864152
2798,-25.273918,0.44116005,180.0,-32417.482,13144.523,0.0,0.0
2799,-25.273918,0.44116005,180.0,-32442.756,13144.965,-0.02684784,0.00046864152
2800,-25.38131,0.44303462,180.0,-32468.137,13145.408,-0.080543995,0.0014059171
2801,-25.488703,0.44490916,180.0,-32493.625,13145.854,-0.10739231,0.0018745437
2802,-25.596094,0.4467837,180.0,-32519.22,13146.301,-0.13377619,0.002335079
2803,-25.809023,0.4505004,180.0,-32545.03,13146.751,-0.1865449,0.003256172
2804,-26.021954,0.45421714,180.0,-32571.05,13147.205,-0.21292973,0.0037167221
2805,-26.234882,0.45793384,180.0,-32597.285,13147.663,-0.13308048,0.0023229495
2806,-26.128416,0.4560755,180.0,-32623.414,13148.119,0.026616573,-0.0004645884
2807,-26.021954,0.45421714,180.0,-32649.436,13148.573,0.106464386,-0.0018583536
2808,-25.915487,0.45235878,180.0,-32675.352,13149.025,0.0998106,-0.0017422065
2809,-25.83564,0.45096502,180.0,-32701.188,13149.477,0.08650255,-0.0015099198
2810,-25.75579,0.44957122,180.0,-32726.943,13149.926,0.07984877,-0.0013937876
2811,-25.675941,0.44817743,180.0,-32752.62,13150.374,0.07984877,-0.0013937801
2812,-25.596094,0.4467837,180.0,-32778.215,13150.821,0.11335039,-0.0019785464
2813,-25.382236,0.44305077,180.0,-32803.598,13151.265,0.1803546,-0.0031481087
2814,-25.16838,0.4393179,180.0,-32828.766,13151.704,0.2138567,-0.00373289
2815,-24.954523,0.435585,180.0,-32853.72,13152.14,0.18700933,-0.0032642782
2816,-24.848057,0.43372658,180.0,-32878.566,13152.573,0.13331366,-0.0023270175
2817,-24.741592,0.43186826,180.0,-32903.31,13153.005,0.10646486,-0.0018583611
2818,-24.635128,0.43000987,180.0,-32927.945,13153.435,0.07932758,-0.037225038
2819,-24.63721,0.2866848,179.66666666666666,-32952.582,13153.722,0.025261879,-0.107963756
2820,-24.638462,0.14333828,179.33333333333334,-32977.22,13153.865,-0.0012512207,-0.14333943
2821,-24.638882,-1.2814362e-06,179.0,-33001.86,13153.865,-0.00041770935,-0.1433413
2822,-24.638462,-0.14334089,178.66666666666666,-33026.496,13153.722,0.0004172325,-0.14333987
2823,-24.637213,-0.28668156,178.33333333333334,-33051.133,13153.435,0.0012507439,-0.1433365
2824,-24.635128,-0.43000662,178.0,-33075.77,13153.005,0.16254234,-0.15704945
2825,-23.990377,-0.6282136,177.5,-33099.76,13152.377,0.4844675,-0.18168035
2826,-23.344093,-0.815196,177.0,-33123.105,13151.562,0.54336405,-0.11574763
2827,-23.107956,-0.70601475,177.25,-33146.215,13150.855,0.338799,0.03462124
2828,-22.871319,-0.59890985,177.5,-33169.086,13150.257,0.23663568,0.10710568
2829,-22.634188,-0.49387816,177.75,-33191.72,13149.763,0.23712683,0.10502843
2830,-22.39658,-0.39093274,178.0,-33214.117,13149.372,0.28478336,0.07959302
2831,-21.969793,-0.3834832,178.0,-33236.086,13148.988,0.3794918,0.031323522
2832,-21.543007,-0.3760336,178.0,-33257.63,13148.612,0.42678642,0.0074495673
2833,-21.11622,-0.36858407,178.0,-33278.746,13148.244,0.3997302,0.03723218
2834,-20.797659,-0.24200402,178.33333333333334,-33299.543,13148.002,0.3458042,0.095868826
2835,-20.478352,-0.11913834,178.66666666666666,-33320.02,13147.883,0.31930065,0.12286217
2836,-20.158325,-1.0708222e-06,179.0,-33340.18,13147.883,0.23984003,0.090285055
2837,-20.158325,-1.0708222e-06,179.0,-33360.34,13147.883,0.0800066,0.029784316
2838,-20.158325,-1.0708222e-06,179.0,-33380.5,13147.883,0.0,0.0
2839,-20.158325,-1.0708222e-06,179.0,-33400.66,13147.883,8.535385e-05,0.02931836
2840,-20.157984,0.11727237,179.33333333333334,-33420.816,13148.0,0.00042629242,0.087956496
2841,-20.156961,0.23455147,179.66666666666666,-33440.973,13148.234,0.0010232925,0.1172733
2842,-20.155254,0.35181302,180.0,-33461.13,13148.586,0.02772522,0.08748596
2843,-20.04879,0.34995466,180.0,-33481.176,13148.936,0.08027506,0.027921628
2844,-19.942326,0.34809634,180.0,-33501.117,13149.283,0.106464386,-0.0018583462
2845,-19.835861,0.34623796,180.0,-33520.953,13149.63,-0.00023174286,4.0382147e-06
2846,-20.156181,0.3518292,180.0,-33541.11,13149.981,-0.213624,0.0037288293
2847,-20.476501,0.3574204,180.0,-33561.586,13150.339,-0.3203206,0.0055912435
2848,-20.796824,0.36301172,180.0,-33582.383,13150.702,-0.32008982,0.00558722
2849,-21.116219,0.36858678,180.0,-33603.5,13151.07,-0.31962729,0.0055791438
2850,-21.435616,0.37416193,180.0,-33624.938,13151.444,-0.3193965,0.005575113
2851,-21.755013,0.37973702,180.0,-33646.69,13151.824,-0.39959288,0.006974943
2852,-22.395193,0.39091146,180.0,-33669.086,13152.215,-0.5599842,0.00977461
2853,-23.035372,0.40208593,180.0,-33692.12,13152.617,-0.58683157,0.010243252
2854,-23.46216,0.40953556,180.0,-33715.582,13153.026,-0.48013496,0.00838083
2855,-23.888945,0.41698515,180.0,-33739.473,13153.443,-0.42678642,0.0074496195
2856,-24.315733,0.4244348,180.0,-33763.79,13153.868,-0.3733225,0.0065164044
2857,-24.528662,0.42815152,180.0,-33788.316,13154.296,-0.26639414,0.004649952
2858,-24.741592,0.43186826,180.0,-33813.06,13154.728,-0.2129302,0.0037167296
2859,-24.954523,0.435585,180.0,-33838.01,13155.163,-0.18631458,0.0032521412
2860,-25.06099,0.43744335,180.0,-33863.074,13155.601,-0.13308144,0.0023229495
2861,-25.167452,0.4393017,180.0,-33888.242,13156.04,-0.106464386,0.0018583536
2862,-25.273918,0.44116005,180.0,-33913.516,13156.481,-0.106696606,0.0018624067
2863,-25.38131,0.44303462,180.0,-33938.9,13156.925,-0.10716057,0.0018705055
2864,-25.488703,0.44490916,180.0,-33964.387,13157.37,-0.10739231,0.0018745437
2865,-25.596094,0.4467837,180.0,-33989.984,13157.817,-0.080543995,0.0014059022
2866,-25.596094,0.4467837,180.0,-34015.582,13158.265,-0.02684784,0.00046863407
2867,-25.596094,0.4467837,180.0,-34041.18,13158.712,0.0,0.0
2868,-25.596094,0.4467837,180.0,-34066.777,13159.159,0.02684784,-0.00046863407
2869,-25.488703,0.44490916,180.0,-34092.266,13159.6045,0.080543995,-0.0014059022
2870,-25.38131,0.44303462,180.0,-34117.65,13160.048,0.10739231,-0.0018745437
